"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"9/9/2026 4:45:20 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:45:20 AM","51046","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service is started"
"9/9/2026 4:45:20 AM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:45:20 AM","50103","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client registered for shutdown notification"
"9/9/2026 4:45:20 AM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bindflt' (10.0, ‎2081‎-‎10‎-‎17T14:34:26.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UCPD' (10.0, ‎2061‎-‎11‎-‎20T00:48:12.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'storqosflt' (10.0, ‎2016‎-‎04‎-‎28T15:00:23.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UnionFS' (10.0, ‎2017‎-‎11‎-‎02T22:31:51.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","1","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (Version 10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) unloaded successfully."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'wcifs' (10.0, ‎1985‎-‎11‎-‎26T07:47:21.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'luafv' (10.0, ‎2057‎-‎06‎-‎14T06:55:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bfs' (10.0, ‎2086‎-‎03‎-‎20T04:03:22.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'applockerfltr' (10.0, ‎2033‎-‎08‎-‎14T04:35:15.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:19 AM","16983","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods. For more information please see https://go.microsoft.com/fwlink/?linkid=2150956."
"9/9/2026 4:45:19 AM","16977","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 RelaxMinimumPasswordLengthLimits: 0 MinimumPasswordLengthAudit: -1 For more information see https://go.microsoft.com/fwlink/?LinkId=2097191."
"9/9/2026 4:45:19 AM","16962","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"9/9/2026 4:45:18 AM","6156","Information","LsaSrv","CRASHLAB-01","Credential Guard auto enablement status. Hardware Requirements for Virtualisation Based Security: 1 Domain Joined: 0 Azure AD Joined: 0 Licensed for Credential Guard: 0 Domain Controller: 0"
"9/9/2026 4:45:18 AM","12","Information","Microsoft-Windows-Wininit","CRASHLAB-01","LSASS.exe was started as a protected process with level: 4."
"9/9/2026 4:45:18 AM","14","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Credential Guard configuration: Registry Configuration: 0x0 Test Configuration: 0 Auto Enablement: 0"
"9/9/2026 4:45:18 AM","23","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Initialise Completed with status: HRESULT: The operation completed successfully. New timer needed: false New timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false"
"9/9/2026 4:45:18 AM","25","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Previous timer resumed with status: HRESULT: The operation completed successfully. Previous timer present: false Start time: ‎1601‎-‎01‎-‎01T00:00:00.000000000Z Grace period: 0 Attempted recovery enforcement succeeded: false"
"9/9/2026 4:45:18 AM","19","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Virtualisation Based Security new timer creation status HRESULT: The operation completed successfully. New latch timer needed: false New latch timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false Policy file exists: false"
"9/9/2026 4:45:18 AM","24","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The time zone information was refreshed with exit reason 0. Current time zone bias is 420."
"9/9/2026 4:45:18 AM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume \\?\Volume{a6c16a98-825c-474d-aa27-6e56c6cf4e9b} (\Device\HarddiskVolume4) is healthy. No action is needed."
"9/9/2026 4:45:17 AM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 1 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 4:45:17 AM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 0 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 4:45:15 AM","172","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","Connectivity state in standby: Disconnected, Reason: NIC compliance"
"9/9/2026 4:45:15 AM","41","Critical","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly."
"9/9/2026 4:45:15 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'npsvctrig' (10.0, ‎1978‎-‎05‎-‎14T02:13:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:15 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileCrypt' (10.0, ‎2075‎-‎08‎-‎31T15:07:07.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:15 AM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume C: (\Device\HarddiskVolume3) is healthy. No action is needed."
"9/9/2026 4:45:14 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'WdFilter' (10.0, ‎2069‎-‎10‎-‎28T04:09:00.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:14 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'Wof' (10.0, ‎2089‎-‎07‎-‎14T19:58:05.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:14 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileInfo' (10.0, ‎2093‎-‎04‎-‎01T18:29:43.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:45:20 AM","6013","Information","EventLog","CRASHLAB-01","The system uptime is 5 seconds."
"9/9/2026 4:45:20 AM","6005","Information","EventLog","CRASHLAB-01","The Event log service was started."
"9/9/2026 4:45:20 AM","6009","Information","EventLog","CRASHLAB-01","Microsoft (R) Windows (R) 10.00. 26200 Multiprocessor Free."
"9/9/2026 4:45:20 AM","6008","Error","EventLog","CRASHLAB-01","The previous system shutdown at 04:30:16 on ‎09/‎09/‎2026 was unexpected."
"9/9/2026 4:45:14 AM","16","Information","Microsoft-Windows-HAL","CRASHLAB-01","IOMMU fault reporting has been initialized."
"9/9/2026 4:45:14 AM","20","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The leap second configuration has been updated. Reason: Leap second data initialized from registry during boot Leap seconds enabled: true New leap second count: 0 Old leap second count: 0"
"9/9/2026 4:45:14 AM","32","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The bootmgr spent 0 ms waiting for user input."
"9/9/2026 4:45:14 AM","18","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","There are 0x1 boot options on this system."
"9/9/2026 4:45:14 AM","27","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot type was 0x0."
"9/9/2026 4:45:14 AM","25","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot menu policy was 0x1."
"9/9/2026 4:45:14 AM","238","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","EFI time zone bias: 2047. Daylight flags: 0. Firmware time: ‎2026‎-‎09‎-‎09T04:45:13.000000000Z."
"9/9/2026 4:45:14 AM","247","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Unable to load Pluton-Windows firmware. StatusCode: STATUS_SUCCESS, Reason: Failed to apply firmware."
"9/9/2026 4:45:14 AM","20","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The last shutdown's success status was false. The last boot's success status was true."
"9/9/2026 4:45:14 AM","153","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Virtualization-based security (policies: 0) is disabled."
"9/9/2026 4:45:14 AM","25","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The system time was initialized to ‎2026‎-‎09‎-‎09T11:45:14.500000000Z. Loader time: ‎2026‎-‎09‎-‎09T11:45:13.000000000Z Internal boot flags: 0x2 HAL RTC error code: 0x0 RTC time is in UTC: false Soft boot: false Success: true Phase: 0"
"9/9/2026 4:45:14 AM","12","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The operating system started at system time ‎2026‎-‎09‎-‎09T11:45:14.500000000Z."
"9/9/2026 4:44:00 AM","7023","Error","Service Control Manager","CRASHLAB-01","The Microsoft Account Sign-in Assistant service terminated with the following error: An internal error occurred."
"9/9/2026 4:43:18 AM","7031","Error","Service Control Manager","CRASHLAB-01","The Connected User Experiences and Telemetry service terminated unexpectedly. It has done this 1 time(s). The following corrective action will be taken in 30000 milliseconds: Restart the service."
"9/9/2026 4:39:13 AM","26","Information","Application Popup","CRASHLAB-01","Application pop-up: Windows - Out of Virtual Memory : Your system is low on virtual memory. To ensure that Windows runs properly, increase the size of your virtual memory paging file. For more information, see Help."
"9/9/2026 4:35:17 AM","1796","Error","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The Secure Boot update failed to update SBAT with error Secure Boot is not enabled on this machine.. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"9/9/2026 4:35:17 AM","1796","Error","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The Secure Boot update failed to update DBX with error Secure Boot is not enabled on this machine.. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"9/9/2026 4:35:17 AM","1801","Error","Microsoft-Windows-TPM-WMI","CRASHLAB-01","Updated Secure Boot certificates are available on this device but have not yet been applied to the firmware. Review the published guidance to complete the update and maintain full protection. This device signature information is included here. DeviceAttributes: BaseBoardManufacturer:Oracle Corporation;FirmwareManufacturer:innotek GmbH;FirmwareVersion:VirtualBox;OEMModelNumber:VirtualBox;OEMModelBaseBoard:VirtualBox;OEMModelSystemFamily:Virtual Machine;OEMManufacturerName:innotek GmbH;OEMModelSKU:;OSArchitecture:amd64; BucketId: 3d18f3d936113b0527c53aae6bd2aa89263a978345beb2b2db4869ced83c6d0a BucketConfidenceLevel: No Data Observed - Action Required UpdateType: For more information, please see https://go.microsoft.com/fwlink/?linkid=2301018."
"9/9/2026 4:35:16 AM","566","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The system session has transitioned from 0 to 1. Reason SessionUnlock BootId: 12"
"9/9/2026 4:34:31 AM","7040","Information","Service Control Manager","CRASHLAB-01","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"9/9/2026 4:32:30 AM","10016","Warning","Microsoft-Windows-DistributedCOM","CRASHLAB-01","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID Windows.SecurityCenter.WscDataProtection and APPID Unavailable to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"9/9/2026 4:30:59 AM","7040","Information","Service Control Manager","CRASHLAB-01","The start type of the Microsoft WdAiNisDrv Driver service was changed from demand start to disabled."
"9/9/2026 4:30:59 AM","7045","Information","Service Control Manager","CRASHLAB-01","A service was installed in the system. Service Name: Microsoft WdAiNisDrv Driver Service File Name: system32\drivers\wd\WdAiNisDrv.sys Service Type: kernel mode driver Service Start Type: demand start Service Account:"
"9/9/2026 4:30:53 AM","7045","Information","Service Control Manager","CRASHLAB-01","A service was installed in the system. Service Name: KslD Service File Name: system32\drivers\KslD.sys Service Type: kernel mode driver Service Start Type: demand start Service Account:"
"9/9/2026 4:30:53 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'WdFilter' (10.0, ‎2069‎-‎10‎-‎28T04:09:00.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:30:52 AM","7045","Information","Service Control Manager","CRASHLAB-01","A service was installed in the system. Service Name: Microsoft Defender Core Service Service File Name: ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26080.3-0\MpDefenderCoreService.exe"" Service Type: user mode service Service Start Type: auto start Service Account: LocalSystem"
"9/9/2026 4:30:47 AM","1","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'WdFilter' (Version 10.0, ‎2028‎-‎06‎-‎06T02:57:32.000000000Z) unloaded successfully."
"9/9/2026 4:30:47 AM","10016","Warning","Microsoft-Windows-DistributedCOM","CRASHLAB-01","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID Windows.SecurityCenter.WscDataProtection and APPID Unavailable to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"9/9/2026 4:30:26 AM","1025","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The TPM was successfully provisioned and is now ready for use."
"9/9/2026 4:30:26 AM","1282","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The TBS device identifier has been generated."
"9/9/2026 4:30:22 AM","18","Information","TPM","CRASHLAB-01","This event triggers the Trusted Platform Module (TPM) provisioning/status check to run."
"9/9/2026 4:30:19 AM","7026","Information","Service Control Manager","CRASHLAB-01","The following boot-start or system-start driver(s) did not load: dam uiomap"
"9/9/2026 4:30:19 AM","1040","Error","Microsoft-Windows-TPM-WMI","CRASHLAB-01","Pre-attestation health checks confirm a critical component has failed, and the device is not expected to pass attestation. Please see C:\WINDOWS\Logs\MeasuredBoot\0000000012-0000000000.json for detailed information on what checks were made."
"9/9/2026 4:30:19 AM","1041","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","Pre-attestation health check detailed information: {""Version"":1,""HealthStatus"":""Cannot be attested"",""Required"":[{""Field"":""TpmPresent"",""Value"":true,""DesiredValue"":true},{""Field"":""TpmMeetsMinimumVersion"",""Value"":true,""DesiredValue"":true},{""Field"":""TpmIsResponsive"",""Value"":true,""DesiredValue"":true},{""Field"":""EkCertIsAvailable"",""Value"":false,""DesiredValue"":true},{""Field"":""TcgLogFound"",""Value"":true,""DesiredValue"":true}],""Expected"":[{""Field"":""PcrsMatchTcgLog"",""Value"":true,""DesiredValue"":true}],""Informational"":[{""Field"":""SecureBootEnabled"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true},{""Field"":""VirtualSecureMemory"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true},{""Field"":""SecureCorePCCompliant"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true}{""Field"":""BootTcgLogFoundInFileSystem"",""Value"":true,""DesiredValue"":true},{""Field"":""CurrentTcgLogFoundInFileSystem"",""Value"":true,""DesiredValue"":true}]}"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10246/MDEServer/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10247/apps/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10243/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:10245/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/116B50EB-ECE2-41ac-8429-9F9E963361B7/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:443/C574AC30-5794-4AEE-B1BB-6651C5315029/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/0131501b-d67f-491b-9a40-c4bf27bcb4d4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:443/sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:3392/rdp/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:5985/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:47001/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:5986/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:2869/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://*:5358/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/Temporary_Listen_Addresses/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:30:16 AM","51046","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service is started"
"9/9/2026 4:30:16 AM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:30:16 AM","50103","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client registered for shutdown notification"
"9/9/2026 4:30:16 AM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:30:16 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bindflt' (10.0, ‎2081‎-‎10‎-‎17T14:34:26.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:30:16 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UCPD' (10.0, ‎2061‎-‎11‎-‎20T00:48:12.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:30:16 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'storqosflt' (10.0, ‎2016‎-‎04‎-‎28T15:00:23.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:30:16 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:30:16 AM","1","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (Version 10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) unloaded successfully."
"9/9/2026 4:30:16 AM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
